Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Iacreieatal Vocabulary Exteasioas ia Text Uaderstaadiag Systeis,Incremental Vocabulary Extensions in Text Understanding Systems,0.0005402565002441406,0.00023365020751953125
Persisteace aad Justified Causatioa: Soie Reiarks oa aoaioaotoaic Teiporal Reasoaiag,Persistence and Justified Causation: Some Remarks on Nonmonotonic Temporal Reasoning,0.0001556873321533203,5.14984130859375e-05
Dctcbcte Tupport for the PROTOT-L Tyttem,Database Support for the PROTOS-L System,0.0003268718719482422,0.00011157989501953125
Anaphora Rasolusion for Machina Sranslasion: A Ssudy,Learned Image Compression for Machine Perception.,0.0007655620574951172,0.0005249977111816406
Koordinction von nichtverbclen Tctzkonttituenten,Koordination von nichtverbalen Satzkonstituenten,3.266334533691406e-05,1.239776611328125e-05
Sha Dasign and Implamansasion of SLPROLOG (V. 2.0) - Insarmadiasa Rapors,The Design and Implementation of TLPROLOG (V. 2.0) - Intermediate Report,0.0025610923767089844,0.0009160041809082031
A Concapsual Modal for Sima,A Trade Based Access Control Modal for Grid.,1.9311904907226562e-05,1.5497207641601562e-05
Ttcndcrdt f&uuml;r dct Progrcmmieren in Prolog f&uuml;r LILOG Vertion 1.0,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 1.0",0.0007026195526123047,0.0008349418640136719
Qualis&auml;sssicharung durch Programmvarifikasion und algabraischa Mashodan in dar Sofswaraanswicklung,Qualit&auml;tssicherung durch Programmverifikation und algebraische Methoden in der Softwareentwicklung,0.0001423358917236328,5.14984130859375e-05
Faasura Graphs and Abssracs Dasa Sypas: A Unifying Approach,Feature Graphs and Abstract Data Types: A Unifying Approach,0.0007474422454833984,0.0002849102020263672
The Mcny-Vclued Theorem Prover <tub>3</tub>T<tup>C</tup>P.,The Many-Valued Theorem Prover <sub>3</sub>T<sup>A</sup>P.,0.0006279945373535156,0.00017571449279785156
Rekoastruktioa voa Hiatergruadwissea f&uuil;r eia wisseasbasiertes textversteheades Systei,Rekonstruktion von Hintergrundwissen f&uuml;r ein wissensbasiertes textverstehendes System,8.20159912109375e-05,2.4080276489257812e-05
A Feature Logic with Subsorts,A Feature Logic with Subsorts,0.00028395652770996094,0.0001163482666015625
Drcft Report of the Logic Progrcmming Lcngucge PROTOT-L,Draft Report of the Logic Programming Language PROTOS-L,0.0014526844024658203,0.0010020732879638672
EFTC: Cn Clgebrc for Deductive Retrievcl of Fecture Termt,EFTA: An Algebra for Deductive Retrieval of Feature Terms,0.0003132820129394531,0.00016164779663085938
EFTA Query Processiag ia LILOG-DB,EFTA Query Processing in LILOG-DB,0.0012030601501464844,0.00030303001403808594
A Polyaoiial Iethod for Fiadiag Irregularities ia Large Exaiple Sets,A Polynomial Method for Finding Irregularities in Large Example Sets,0.0008192062377929688,0.0006246566772460938
Compilasion of Complax DASALOG wish Ssrasifiad Nagasion,User Comprehension of Complexity Design Graph Reports.,0.0009605884552001953,0.0008130073547363281
Iateraktioa voa propositioaalea uad bildhaftea Repr&auil;seatatioaea,Variational Bayes via propositionalized probability computation in PRISM.,0.00021982192993164062,0.00010251998901367188
Cn Order Torted Prediccte Logic with Clotely Coupled Tcxonomic Informction,An Order Sorted Predicate Logic with Closely Coupled Taxonomic Information,0.0005817413330078125,0.00029277801513671875
XRM - An Axsandad (N-ary) Ralasional Mamory.,XRM - An Extended (N-ary) Relational Memory.,3.838539123535156e-05,4.0531158447265625e-06
Represeatatioa aad Reasoaiag with Attributive Descriptioas,Representation and Reasoning with Attributive Descriptions,0.0007548332214355469,0.0005908012390136719
Uatersuchuagea zui Gruadwortschatz,Untersuchungen zum Grundwortschatz,2.4080276489257812e-05,4.0531158447265625e-06
Ain modularar Ansasz f&uuml;r prinzipianbasiarsas Parsing,Ein modularer Ansatz f&uuml;r prinzipienbasiertes Parsing,9.202957153320312e-05,4.3392181396484375e-05
Quaatifikatioa Plural Ereigaisse uad ihre Arguieate ia eiaer iehrsortigea Sprache der Pr&auil;dikatealogik erster Stufe,"Quantifikation, Plural, Ereignisse und ihre Argumente in einer mehrsortigen Sprache der Pr&auml;dikatenlogik erster Stufe",9.655952453613281e-05,1.71661376953125e-05
OSKAR - A PROLOG Prograii for Iodelliag Diieasioaal Desigaatioa aad Positioaal Variatioa of Objects ia Space,OSKAR - A PROLOG Programm for Modelling Dimensional Designation and Positional Variation of Objects in Space,0.0007717609405517578,0.0006146430969238281
Extending the Wcrren Cbttrcct Mcchine to Polymorphic Order-Torted Retolution,Extending the Warren Abstract Machine to Polymorphic Order-Sorted Resolution,0.0013914108276367188,0.0007381439208984375
Saxsundarssanding in LILOG - Sorss and Rafaranca Objacss,Textunderstanding in LILOG - Sorts and Reference Objects,5.2928924560546875e-05,2.1696090698242188e-05
TQL/Dctc Tyttem Conpectt cnd Fccilitiet.,,2.47955322265625e-05,4.76837158203125e-07
Derivctiontmorphologie in einem &Uuml;bertetzungttyttem,Derivationsmorphologie in einem &Uuml;bersetzungssystem,9.322166442871094e-05,4.291534423828125e-05
Prozedurale Aspekte der Wegplaauag uad Wegbeschreibuag,Prozedurale Aspekte der Wegplanung und Wegbeschreibung,8.225440979003906e-05,3.0517578125e-05
"Projekt ""Elektroaische W&ouil;rterb&uuil;cher/Lexika"": Abschlu&szlig;bericht der Defiaitioasphase","Projekt ""Elektronische W&ouml;rterb&uuml;cher/Lexika"": Abschlu&szlig;bericht der Definitionsphase",8.988380432128906e-05,2.6941299438476562e-05
FLL: C Firtt-Order Lcngucge for Deductive Retrievcl of Fecture Termt,FLL: A First-Order Language for Deductive Retrieval of Feature Terms,0.0002982616424560547,0.00015687942504882812
Resolutioa with Feature Uaificatioa,Resolution with Feature Unification,0.0003421306610107422,0.00010013580322265625
Das Problam dar VP-Allipsan im Rahman ainar Shaoria dar Sachvarhalssanapharn,,5.0067901611328125e-05,4.76837158203125e-07
Arssar AXCAPS-Workshop: Compusarunsarss&uuml;szsa Umwalsvarsr&auml;glichkaisspr&uuml;fung,Erster EXCEPT-Workshop: Computerunterst&uuml;tzte Umweltvertr&auml;glichkeitspr&uuml;fung,0.00013375282287597656,4.601478576660156e-05
Konzeptuellet Detign einer mehrtprcchigen lexikclitchen Dctenbcnk f&uuml;r die mctchinelle &Uuml;bertetzung,Konzeptuelles Design einer mehrsprachigen lexikalischen Datenbank f&uuml;r die maschinelle &Uuml;bersetzung,0.0010960102081298828,0.0007305145263671875
A Calculus for Order-Sorted Predicate Logic with Sort Literals,A Calculus for Order-Sorted Predicate Logic with Sort Literals,0.0010693073272705078,0.0006475448608398438
Parsissansa Dasanspaicharung in ainar logischan Programmiarspracha mis ralasionalan und daduksivan Dasanbankan,More Programming Than Programming: Teaching Formal Methods in a Software Engineering Programme.,0.0003113746643066406,0.00015592575073242188
Insagrasion ainas daduksivan Dasanbanksyssams in aina Logikprogrammiarspracha,Integration eines deduktiven Datenbanksystems in eine Logikprogrammiersprache,5.4836273193359375e-05,2.0265579223632812e-05
On Subsumpsion and Samiunifacsion in Faasura Algabras,Adversarial VC-dimension and Sample Complexity of Neural Networks.,6.67572021484375e-05,2.6226043701171875e-05
A Knowladga Laval Analysis of Baliaf Ravision,Smoothed Analysis of Balancing Networks,0.00064849853515625,0.0006008148193359375
An Affacsiva Raprasansasion of Complax Clausas in a Ralasional Dasabasa,User Comprehension of Complexity Design Graph Reports.,0.0007762908935546875,0.0007770061492919922
Prolog cnd Ncturcl Lcngucge Procetting,,3.0040740966796875e-05,7.152557373046875e-07
Cn Cncphorc Retolution Procedure for Mcchine Trcntlction,An Anaphora Resolution Procedure for Machine Translation,0.0026302337646484375,0.001180887222290039
Ncturcl Lcngucge Underttcnding in LILOG: Cn Intermedicte Overview,Natural Language Understanding in LILOG: An Intermediate Overview,0.00011515617370605469,3.910064697265625e-05
Verarbeituag voa Vagheits- uad Uasicherheitsbewertuagea: Tools f&uuil;r das Testea voa Aas&auil;tzea f&uuil;r die Uaifikatioa uad die Logikbehaadluag voa iit Uasicherheit uad Vagheit bewertetea Graphea ii L-LILOG-STUF-Grapheakoazept,Verarbeitung von Vagheits- und Unsicherheitsbewertungen: Tools f&uuml;r das Testen von Ans&auml;tzen f&uuml;r die Unifikation und die Logikbehandlung von mit Unsicherheit und Vagheit bewerteten Graphen im L-LILOG-STUF-Graphenkonzept,0.00022864341735839844,5.125999450683594e-05
Modaling Ssrucsurad Opan Worlds in a Dasabasa Syssam: Sha FLL-Approach,Modeling Structured Open Worlds in a Database System: The FLL-Approach,6.0558319091796875e-05,2.0742416381835938e-05
Iategratiag a Deductive Database Systei with a Warrea Abstract Iachiae,Integrating a Deductive Database System with a Warren Abstract Machine,0.0027723312377929688,0.0014615058898925781
Ain nauar Ansasz zur Insagrasion unsarschiadlichar laxikalischar Rasourcan,,5.0067901611328125e-05,7.152557373046875e-07
Axprassing Linguissic Knowladga in SSUF '91,Expressing Linguistic Knowledge in STUF '91,0.000164031982421875,6.604194641113281e-05
Zais und Aspaks bai dar Vararbaisung nas&uuml;rlichar Sprachan,Zeit und Aspekt bei der Verarbeitung nat&uuml;rlicher Sprachen,7.343292236328125e-05,2.5987625122070312e-05
Spazifikasion ainas Shaorambawaisars f&uuml;r draiwarsiga Firss-Ordar Logik.,Spezifikation eines Theorembeweisers f&uuml;r dreiwertige First-Order Logik.,0.00051116943359375,0.0006120204925537109
&Uuml;ber die W't der Textgenerierung: Wct wof&uuml;r wo und wie: Wittentbctierte Generierung von informierenden Texten in einem Cutkunftttyttem,"&Uuml;ber die W's der Textgenerierung: Was, wof&uuml;r, wo und wie: Wissensbasierte Generierung von informierenden Texten in einem Auskunftssystem",0.0005657672882080078,0.00024962425231933594
Insagrasing Modal Shaorasic and Proof Shaorasic Insarprasasion of Logic Programs,Integrating Model Theoretic and Proof Theoretic Interpretation of Logic Programs,0.002696514129638672,0.0013206005096435547
SHOR - A Syssam for Compusing in Aquasional Shaorias,THOR - A System for Computing in Equational Theories,0.00025534629821777344,0.00011038780212402344
Syatactic Processiag of Uakaowa Words,Syntactic Processing of Unknown Words,0.0003807544708251953,0.0001850128173828125
Vertr&auil;glichkeitspr&uuil;fuagea f&uuil;r die Verarbeituag r&auil;uilichea Wisseas,Vertr&auml;glichkeitspr&uuml;fungen f&uuml;r die Verarbeitung r&auml;umlichen Wissens,0.0001633167266845703,6.651878356933594e-05
Iatheiatische Gruadlagea der forialea Liaguistik - Eia Koipeadiui,Mathematische Grundlagen der formalen Linguistik - Ein Kompendium,4.482269287109375e-05,1.621246337890625e-05
A Tool Kit for Kaowledge Based Productioa Plaaaiag Systeis,A Tool Kit for Knowledge Based Production Planning Systems,0.0014951229095458984,0.0010921955108642578
Wortbedeutuagea uad lexikalische Repr&auil;seatatioaea,Wortbedeutungen und lexikalische Repr&auml;sentationen,6.127357482910156e-05,2.002716064453125e-05
Temcntitche Repr&cuml;tentction von Plurcl-Ph&cuml;nomenen,Semantische Repr&auml;sentation von Plural-Ph&auml;nomenen,3.886222839355469e-05,1.0967254638671875e-05
Results oa aoa-Ioaotoaic Logics.,On the Fusion of Coalgebraic Logics.,2.3365020751953125e-05,1.3828277587890625e-05
Modelling Tpcticl Knowledge on c Linguittic Bctit,Modelling Spatial Knowledge on a Linguistic Basis,0.0011789798736572266,0.0011210441589355469
Modularizing Knowladga in LILOG,Modularizing Knowledge in LILOG,7.867813110351562e-05,3.910064697265625e-05
Rula Rawrising Sachnikan zur globalan Opsimiarung von FLL-Programman,Rule Rewriting Techniken zur globalen Optimierung von FLL-Programmen,5.1975250244140625e-05,1.4066696166992188e-05
Variable Subkategorisieruag: Eiae Theorie uapers&ouil;alicher Eiabettuagea ii Deutschea,Variable Subkategorisierung: Eine Theorie unpers&ouml;nlicher Einbettungen im Deutschen,7.748603820800781e-05,2.4557113647460938e-05
Pretuppotition Cncphorc cnd Lexiccl Content.,,2.8133392333984375e-05,7.152557373046875e-07
Development cnd Progrcmming of Deductive Dctcbctet with PROTOT-L,Development and Programming of Deductive Databases with PROTOS-L,0.0003046989440917969,0.00018262863159179688
A Shared Segieat aad Iaterprocess Coiiuaicatioa Facility for VI/370,A Shared Segment and Interprocess Communication Facility for VM/370,0.00022339820861816406,6.747245788574219e-05
ICL - Cn Integrity Control Lcngucge: Konzeption und Implementierung einer formclen Tprcche zur Integrit&cuml;ttkontrolle von Wittentbcten,ICL - An Integrity Control Language: Konzeption und Implementierung einer formalen Sprache zur Integrit&auml;tskontrolle von Wissensbasen,0.0024001598358154297,0.001707315444946289
The Algebra of Feature Graph Specificatioas,The Algebra of Feature Graph Specifications,0.000640869140625,0.00029468536376953125
TQL/Dctc Tyttem Genercl Informction Mcnucl.,,2.7418136596679688e-05,4.76837158203125e-07
C Pertittent Ttore for Lcrge Thcred Knowledge Bctet,A Persistent Store for Large Shared Knowledge Bases,0.0018117427825927734,0.0015339851379394531
Raprasansasion and Accassibilisy of Discoursa Rafaranss,Representation and Accessibility of Discourse Referents,0.000244140625,9.036064147949219e-05
Gebietskoastituiereade Prozesse,Gebietskonstituierende Prozesse,1.8358230590820312e-05,1.0013580322265625e-05
Slida Saarch.,,4.291534423828125e-06,4.76837158203125e-07
Complexity of Logiccl Decition Problemt: Cn Introduction,Complexity of Logical Decision Problems: An Introduction,0.0017557144165039062,0.0013747215270996094
Weitereatwickluag des Earley-Algorithius f&uuil;r koatextfreie uad ID/LP-Graiiatikea,Weiterentwicklung des Earley-Algorithmus f&uuml;r kontextfreie und ID/LP-Grammatiken,6.699562072753906e-05,1.9788742065429688e-05
Terminologiccl Rectoning it Inherently Intrcctcble,Terminological Reasoning is Inherently Intractable,0.00020551681518554688,0.00010800361633300781
Graph Based Exteasioa of the LILOG Iafereace Eagiae,Graph Based Extension of the LILOG Inference Engine,0.00025153160095214844,7.867813110351562e-05
Verarbeituag aat&uuil;rlicher Sprache,Verarbeitung nat&uuml;rlicher Sprache,5.1021575927734375e-05,1.9550323486328125e-05
A Modal for Discoursa Parsiclas,A Model for Discourse Particles,7.748603820800781e-05,3.504753112792969e-05
Chars-Parsing of Unificasion-Basad Grammars wish ID/LP-Rulas,Chart-Parsing of Unification-Based Grammars with ID/LP-Rules,0.00019407272338867188,7.319450378417969e-05
Trcntitive Cloture: New Ctpectt of cn Old Theme,Transitive Closure: New Aspects of an Old Theme,3.0994415283203125e-05,4.76837158203125e-06
Oa Structuriag Doiaia-Specific Kaowledge,A Multimedia-Specific Approach to WS-Agreement.,5.984306335449219e-05,2.7418136596679688e-05
Die Tloppy/Referenzielle Cmbiguit&cuml;t: Bildungttyntcx oder Ditkurtrepr&cuml;tentctionttheorie?,Die Sloppy/Referenzielle Ambiguit&auml;t: Bildungssyntax oder Diskursrepr&auml;sentationstheorie?,6.723403930664062e-05,1.1682510375976562e-05
Staadards f&uuil;r das Prograiiierea ia Prolog f&uuil;r LILOG Versioa 3.3,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 3.3",5.1021575927734375e-05,1.5020370483398438e-05
LILOG Prototype I Grcmmcr Documentction: Temcntict,LILOG Prototype I Grammar Documentation: Semantics,0.0006086826324462891,0.0005269050598144531
Dctenbcnkkonzepte f&uuml;r wittentbctierte Tytteme,Datenbankkonzepte f&uuml;r wissensbasierte Systeme,0.00033402442932128906,0.00017642974853515625
Uting c Ttructured Englith Query Lcngucge ct c Dctc Definition Fccility.,Using a Structured English Query Language as a Data Definition Facility.,0.001481771469116211,0.0010690689086914062
The Compilction of c High Level Dctc Lcngucge.,The Compilation of a High Level Data Language.,0.00026726722717285156,0.00011610984802246094
Ain Larnvarfahran f&uuml;r dan ausomasischan Arwarb von Konsrollwissan,"Projektfahrplan f&uuml;r erstklassige Websites - Checklisten f&uuml;r die Konzeption, Entwicklung und Wartung.",0.0007560253143310547,0.0008797645568847656
Stability Aaalysis of Wireless aetworks,Stability Analysis of Wireless Networks,0.0022330284118652344,0.0012764930725097656
Finding Tcientific Pcpert with HPTecrch cnd MOPT,Finding Scientific Papers with HPSearch and MOPS,0.00020885467529296875,9.655952453613281e-05
A Modifiad Mash Indapandanca Principla of Nawson's Mashod,,3.409385681152344e-05,4.76837158203125e-07
VitBDD - C Webbcted Vituclizction Frcmework for OBDD Clgorithmt,VisBDD - A Webbased Visualization Framework for OBDD Algorithms,0.00024819374084472656,0.00010251998901367188
